symbol,name,sector_top,sector_top_weight_pct,sector_trust,bucket,reasons
AAAU,"Goldman Sachs Physical Gold ETF","",,0.35,ALT_ASSET_COMMODITY,"ALT_ASSET_COMMODITY"
AGQ,"ProShares Ultra Silver","",,0.35,ALT_ASSET_COMMODITY,"ALT_ASSET_COMMODITY"
AIYY,"YieldMax AI Option Income Strategy ETF","",,0.3,DATA_MISSING,"OPTIONS_OVERLAY|NO_SECTOR_DATA"
AMJB,"JPMorgan Chase Financial Company LLC Alerian MLP Index ETNs due January 28, 2044","",,0.4,STRUCTURED_VEHICLE,"STRUCTURED_VEHICLE"
AMZZ,"GraniteShares 2x Long Amazon Daily ETF","",,0.4,NON_STANDARD,"NON_STANDARD_LEVERAGED|NO_SECTOR_DATA"
ARKB,"Ark 21Shares Bitcoin ETF","",,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
AVGE,"FRCL 3 2022Q3 Hb Float","Financial Services",19.06,0.4,STRUCTURED_VEHICLE,"STRUCTURED_VEHICLE"
BABX,"Graniteshares 2x Long Alibaba ETF","",,0.4,NON_STANDARD,"NON_STANDARD_LEVERAGED|NO_SECTOR_DATA"
BAR,"GraniteShares Gold Trust","",,0.35,ALT_ASSET_COMMODITY,"ALT_ASSET_COMMODITY"
BCD,"abrdn Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF","",,0.3,DATA_MISSING,"NO_SECTOR_DATA"
BERZ,"MicroSectors FANG & Innovation -3X ETN","Technology",66.63,0.4,STRUCTURED_VEHICLE,"STRUCTURED_VEHICLE"
BIB,"ProShares Ultra Nasdaq Biotechnology","Healthcare",100.00,0.45,INDEX_DERIVATIVE,"INDEX_DERIVATIVE|NON_STANDARD_LEVERAGED"
BITB,"Bitwise Bitcoin ETF","",,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BITI,"ProShares Short Bitcoin ETF","",,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BITO,"ProShares Bitcoin ETF","",,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BITQ,"Bitwise Crypto Industry Innovators ETF","Financial Services",71.62,0.2,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO|FS_BUT_CRYPTO"
BITU,"ProShares Ultra Bitcoin ETF","",,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BITX,"2X BITCOIN STRATEGY ETF","Financial Services",100.00,0.2,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO|FS_BUT_CRYPTO"
BKCH,"Global X Blockchain ETF","Financial Services",80.91,0.2,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO|FS_BUT_CRYPTO"
BLOK,"Amplify Transformational Data Sharing ETF","Financial Services",58.07,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BNO,"United States Brent Oil Fund, LP","",,0.35,ALT_ASSET_COMMODITY,"ALT_ASSET_COMMODITY"
BOIL,"ProShares Ultra Bloomberg Natural Gas","",,0.4,NON_STANDARD,"NON_STANDARD_LEVERAGED|NO_SECTOR_DATA"
BRRR,"CoinShares Valkyrie Bitcoin Fund","",,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BRZU,"Direxion Daily MSCI Brazil Bull 3X Shares","Financial Services",36.76,0.4,NON_STANDARD,"NON_STANDARD_LEVERAGED"
BTC,"Grayscale Bitcoin Mini Trust ETF","Real Estate",0.00,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BTCI,"Neos Bitcoin High Income ETF","",,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BTCL,"T-Rex 2x Long Bitcoin Daily Mutual Fund","",,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BTCO,"Invesco Galaxy Bitcoin ETF","",,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BTCW,"WisdomTree Bitcoin Fund","",,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BTCZ,"T-Rex 2x Inverse Bitcoin Daily Fund","",,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BTGD,"Stacked Bitcoin & Gold ETF","",,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
BULZ,"MicroSectors FANG & Innovation 3X Leveraged ETNs","Technology",66.63,0.4,STRUCTURED_VEHICLE,"STRUCTURED_VEHICLE"
CERY,"SPDR Bloomberg Enhanced Roll Yield Commodity Strategy No K-1 ETF","",,0.35,ALT_ASSET_COMMODITY,"ALT_ASSET_COMMODITY"
CETH,"21Shares Ethereum ETF","Financial Services",100.00,0.2,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO|FS_BUT_CRYPTO"
CHAU,"Direxion Daily CSI 300 China A Share Bull 2X Shares","Technology",23.44,0.4,NON_STANDARD,"NON_STANDARD_LEVERAGED"
CLSE,"Convergence Long/Short Equity Fund","Technology",34.38,0.4,NON_STANDARD,"NON_STANDARD_INVERSE"
CMDT,"PIMCO Commodity Strategy Active Exchange-Traded Fund","Financial Services",100.00,0.2,ALT_ASSET_COMMODITY,"ALT_ASSET_COMMODITY|FS_BUT_COMMODITY"
CONL,"GraniteShares 2x Long Coin ETF","Financial Services",100.00,0.2,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO|FS_BUT_CRYPTO"
CPER,"United States Copper Index Fund","",,0.3,DATA_MISSING,"NO_SECTOR_DATA"
CRPT,"First Trust SkyBridge Crypto Industry and Digital Economy ETF","Financial Services",54.32,0.35,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO"
CURE,"Direxion Daily Healthcare Bull 3X Shares","Healthcare",100.00,0.4,NON_STANDARD,"NON_STANDARD_LEVERAGED"
CVNY,"YieldMax CVNA Option Income Strategy ETF","",,0.3,DATA_MISSING,"OPTIONS_OVERLAY|NO_SECTOR_DATA"
CWEB,"Direxion Daily CSI China Internet Index Bull 2X Shares","Communication Services",42.94,0.4,NON_STANDARD,"NON_STANDARD_LEVERAGED"
DAPP,"VanEck Digital Transformation ETF","Financial Services",63.31,0.2,ALT_ASSET_CRYPTO,"ALT_ASSET_CRYPTO|FS_BUT_CRYPTO"
DBB,"Invesco DB Base Metals Fund","",,0.3,DATA_MISSING,"NO_SECTOR_DATA"
DBC,"Invesco DB Commodity Index Tracking Fund","",,0.3,DATA_MISSING,"NO_SECTOR_DATA"
DBO,"Invesco DB Oil Fund","",,0.35,ALT_ASSET_COMMODITY,"ALT_ASSET_COMMODITY"
DBP,"Invesco DB Precious Metals Fund","",,0.3,DATA_MISSING,"NO_SECTOR_DATA"
DCMB,"DoubleLine ETF Trust DoubleLine Commercial Real Estate ETF","",,0.3,DATA_MISSING,"NO_SECTOR_DATA"
DDM,"ProShares Ultra Dow30","Financial Services",28.33,0.45,INDEX_DERIVATIVE,"INDEX_DERIVATIVE|NON_STANDARD_LEVERAGED"
DFEN,"Direxion Daily Aerospace & Defense Bull 3X Shares","Industrial",100.00,0.45,INDEX_DERIVATIVE,"INDEX_DERIVATIVE|NON_STANDARD_LEVERAGED"
